,expected,predicted
3218,0.04,0.1413286141732339
3219,0.5,0.3592693870590035
3220,0.03,0.1945952470014648
3221,0.32,0.36157706159318653
3222,0.11,0.2077223836840796
3223,0.23,0.24328754019739934
3224,0.32,0.27885158771071167
3225,0.38,0.30754629713217424
3226,0.62,0.4642498796135254
3227,0.02,0.18376204595047207
3228,0.29,0.3658394780946038
3229,0.25,0.3222640055273712
3230,0.39,0.24382696051312963
3231,0.07,0.20898384887354368
3232,0.07,0.24854172684450523
3233,0.31,0.23331622498725885
3234,0.21,0.29090258472207486
3235,0.17,0.06561387563680388
3236,0.74,0.405771647835084
3237,0.44,0.32302578709949603
3238,0.64,0.22328527135323892
3239,0.56,0.39626008034447213
3240,0.5,0.3674711864228957
3241,0.22,0.40952289342336046
3242,0.17,0.1744052571671888
3243,0.08,0.31008208626559364
3244,0.01,0.2556225248637545
3245,0.63,0.3931053888939113
3246,0.49,0.25491217629987606
3247,0.64,0.35823084154630336
3248,0.75,0.44880709407506386
3249,0.46,0.09774051575786376
3250,0.56,0.2383806661128415
3251,0.17,0.36092268615061407
3252,0.27,0.38770940312532376
3253,0.03,0.3824284694545508
3254,0.48,0.29791117654228194
3255,0.25,0.42777149627071687
3256,0.17,0.19757144327903586
3257,0.51,0.22627929934940882
3258,0.48,0.35551547737569417
3259,0.0,0.1466574732765679
3260,0.39,0.33005034741610295
3261,0.49,0.4066263704054398
3262,0.0,0.15252021818462702
3263,0.46,0.35704337741967906
3264,0.0,0.1683383559058228
3265,0.43,0.2644634640735428
3266,0.34,0.2800223475682865
3267,0.3,0.4080627385640783
3268,0.59,0.37822958507291177
3269,0.48,0.41023741138782066
3270,0.07,0.4379042036972572
3271,0.0,0.1754900400269893
3272,0.0,0.21858312763290266
3273,0.02,0.13397929384297733
3274,0.0,0.20035608241754338
3275,0.28,0.25686162002840296
3276,0.61,0.2811796933331745
3277,0.0,0.043209952294523166
3278,0.56,0.25670374787616973
3279,0.6,0.4447218037905116
3280,0.0,0.23479844763141633
3281,0.24,0.2750985515325313
3282,0.12,0.2559012841885435
3283,0.62,0.42114855227289855
3284,0.44,0.3385407859911145
3285,0.0,0.2861551792409297
3286,0.46,0.4017498009986604
3287,0.0,0.35205712692622804
3288,0.0,0.2738954313591749
3289,0.0,0.212252208605395
3290,0.72,0.3941440474587806
3291,0.0,0.026539290227773307
3292,0.27,0.26821116202067985
3293,0.33,0.3554626481217184
3294,0.0,0.19332087712067336
3295,0.58,0.3565222726993284
3296,0.36,0.2706352487354398
3297,0.25,0.25561577102418087
3298,0.0,0.14570488684231803
3299,0.53,0.3274357763147268
3300,0.61,0.3593187199381992
3301,0.37,0.27142824659388587
3302,0.13,0.12482393532875204
3303,0.35,0.21193742924220255
3304,0.01,0.0006593205393548296
3305,0.76,0.38862610930891817
3306,0.38,0.21552732631057608
3307,0.0,0.29035431312506127
3308,0.33,0.2796649735615842
3309,0.07,0.1953245101176199
3310,0.23,0.016457999893214934
3311,0.36,0.399601421647452
3312,0.0,0.18431987189512658
3313,0.13,0.21195748858809266
3314,0.08,0.2150110762270557
3315,0.0,0.04661799492425914
3316,0.0,0.2061155583097546
3317,0.53,0.4000641888481642
3318,0.12,0.20892819483935537
3319,0.46,0.43995589735051804
3320,0.41,0.17442055608491008
3321,0.71,0.3773415116918506
3322,0.26,0.32854356986295286
3323,0.39,0.3984922922386415
3324,0.29,0.31634845854188703
3325,0.36,0.3820943191257318
3326,0.24,0.3471092975001227
3327,0.0,0.20447705757663626
3328,0.23,0.11517669679385484
3329,0.0,0.25999964418804977
3330,0.46,0.24911776974996958
3331,0.0,0.41874051897183917
3332,0.19,0.17737804959226913
3333,0.51,0.3065617318049715
3334,0.04,0.13044059993054538
3335,0.46,0.4128380189937676
3336,0.0,0.02651677473682365
3337,0.46,0.3167999986448665
3338,0.52,0.223922420678651
3339,0.45,0.21806216399515144
3340,0.55,0.39927548338578944
3341,0.0,-0.024997568435439377
3342,0.0,0.1150001768917378
3343,0.32,0.0355592702222661
3344,0.29,0.3589788380040659
3345,0.21,0.2846392487035731
3346,0.0,0.3101046774030927
3347,0.36,0.4123681134005408
3348,0.0,0.05739492466445034
3349,0.08,0.019016582441945193
3350,0.04,0.12267909018431226
3351,0.38,0.2343826402644686
3352,0.15,0.06424434467421836
3353,0.27,0.2106114725320312
3354,0.0,0.2304269851000988
3355,0.0,0.27884313508504116
3356,0.35,0.36457761773153086
3357,0.37,0.3708958652777173
3358,0.51,0.24755834415437136
3359,0.16,0.37188252852087617
3360,0.0,0.1309953108664605
3361,0.16,0.210116156914589
3362,0.47,0.4065513263024255
3363,0.46,0.283671821308605
3364,0.44,0.3123882560312799
3365,0.67,0.3880083922518339
3366,0.47,0.3580275867833389
3367,0.0,0.23301183458142175
3368,0.27,0.32782082333129287
3369,0.33,0.37579401573755467
3370,0.08,0.3726314878281827
3371,0.39,0.06990268597214508
3372,0.06,0.20298471933470852
3373,0.05,0.08334706408980566
3374,0.05,0.3200974341199411
3375,0.69,0.17960836093916435
3376,0.27,0.35642197278792986
3377,0.0,0.029447833766091447
3378,0.0,0.38684719416894614
3379,0.63,0.4025710165555575
3380,0.42,0.39884799699841383
3381,0.0,0.15566936520292954
3382,0.83,0.4243573321963689
3383,0.11,0.2640040603079166
3384,0.0,0.3819569984414398
3385,0.24,0.22119028572806326
3386,0.3,0.41633967484816725
3387,0.2,0.19561421480424931
3388,0.24,0.24882579101289226
3389,0.0,0.18011545035206616
3390,0.54,0.4047306452971529
3391,0.0,0.23846601261474473
3392,0.0,0.06493112805665016
3393,0.25,0.35233310780321814
3394,0.0,0.21862719000951603
3395,0.52,0.3920202135385651
3396,0.32,0.22096936332227912
3397,0.22,0.2595638461319517
3398,0.62,0.3194272049748331
3399,0.4,0.4036840025465483
3400,0.08,0.08741150655951575
3401,0.13,0.27021636962344525
3402,0.36,0.27883559139186564
3403,0.04,0.23087534630546433
3404,0.39,0.40365890336330223
3405,0.41,0.3814387514386274
3406,0.37,0.24125346236429002
3407,0.48,0.41405951570326077
3408,0.43,0.4031201063700877
3409,0.3,0.1616680006048377
3410,0.34,0.18092080967505103
3411,0.03,0.1898118544689436
3412,0.0,0.38032620279377877
3413,0.41,0.4240018756456531
3414,0.51,0.40480444501201396
3415,0.1,0.2488652392951913
3416,0.54,0.37880884187037145
3417,0.38,0.3589932027173626
3418,0.28,0.40813497228950585
3419,0.46,0.3026658868846917
3420,0.42,0.23368378762748818
3421,0.24,0.2908993991012859
3422,0.0,0.21600354666665797
3423,0.58,0.058554376687255945
3424,0.49,0.29244449628897917
3425,0.0,0.20538075531698957
3426,0.13,0.2235025218934772
3427,0.8,0.443318164583998
3428,0.56,0.38288524803499957
3429,0.0,0.05749930618090009
3430,0.17,0.2879732838365282
3431,0.44,0.31582420635144515
3432,0.27,0.25571459211952474
3433,0.53,0.31498439369626186
3434,0.0,0.05691913084146176
3435,0.0,0.3187629243037638
3436,0.0,0.054939203666122816
3437,0.24,0.29997137565204357
3438,0.0,0.22452988460308604
3439,0.0,0.20178354173778817
3440,0.0,0.10266413918470438
3441,0.32,0.30578214306695195
3442,0.13,0.05971858744095451
3443,0.43,0.40996506124753385
3444,0.13,0.22810706235844463
3445,0.48,0.23656840636252252
3446,0.37,0.15442766825966678
3447,0.21,0.28185110250527384
3448,0.26,0.3526523993384955
3449,0.16,0.23091978639003288
3450,0.16,0.22818779827699018
3451,0.3,0.04093965444226142
3452,0.24,0.287270676428453
3453,0.31,0.3935583312031158
3454,0.08,0.36291158890234476
3455,0.09,0.1251406077161088
3456,0.57,0.3076772317105751
3457,0.0,0.24949512446074515
3458,0.0,0.06065351222394341
3459,0.01,0.009695844264418448
3460,0.43,0.42825505778866374
3461,0.0,0.05305581237012928
3462,0.15,0.2521193845384717
3463,0.02,0.24898676298888256
3464,0.36,0.3286159265443391
3465,0.49,0.1812059988696341
3466,0.76,0.43297101056039244
3467,0.29,0.3421663969148226
3468,0.29,0.29560416318145966
3469,0.43,0.26817459706672364
3470,0.01,0.3684410241923354
3471,0.2,0.2784375504419456
3472,0.36,0.26456167361300253
3473,0.0,0.1998767801324402
3474,0.0,0.09356746407211392
3475,0.0,0.003532290435191765
3476,0.4,0.16574765252086168
3477,0.56,0.4284641763806984
3478,0.12,0.24338283116811218
3479,0.73,0.4025470821804879
3480,0.48,0.40846253173505437
3481,0.0,0.019539322290431482
3482,0.23,0.3803578883907869
3483,0.0,0.033567491515549545
3484,0.38,0.38611292058650826
3485,0.0,0.4550174945367926
3486,0.4,0.35267748422365297
3487,0.0,0.1572470255429984
3488,0.36,0.25273823320825767
3489,0.0,0.30362839055263685
3490,0.04,0.07972220143919481
3491,0.33,0.3442455698331211
3492,0.24,0.3396274072666139
3493,0.19,0.22423763008841643
3494,0.27,0.31805998592014945
3495,0.59,0.4193929570197354
3496,0.35,0.13421604909320622
3497,0.26,-0.01846143403249037
3498,0.01,0.08237438149990671
3499,0.32,0.3175236625799733
3500,0.0,0.06143484702342017
3501,0.25,0.4100683556705152
3502,0.54,0.3104742880660818
3503,0.38,0.3399816590241028
3504,0.41,0.3194653240256332
3505,0.07,0.26506771376447225
3506,0.02,0.37816101581580375
3507,0.39,0.07322252723053868
3508,0.27,-0.04452361929601312
3509,0.52,0.1739965150880447
3510,0.0,0.4252308598744587
3511,0.24,0.2485325318737764
3512,0.0,0.2581307803967239
3513,0.49,0.37028354768169686
3514,0.0,0.27127395926506537
3515,0.18,0.2400855319779715
3516,0.38,0.3509598023655567
3517,0.37,0.27673801848187346
3518,0.0,0.11745106486651677
3519,0.4,0.3465434581575119
3520,0.0,0.27826866547098883
3521,0.1,0.27389938664408414
3522,0.0,0.05942659765358048
3523,0.12,0.22833484653015754
3524,0.63,0.32537293635313236
3525,0.02,0.09272145302429387
3526,0.36,0.2683623379526193
3527,0.0,0.21560071255938978
3528,0.0,0.08293243239064971
3529,0.35,0.35196939657340187
3530,0.0,0.28209625663714794
3531,0.33,0.38131684212013306
3532,0.0,0.19196891613163264
3533,0.65,0.30166180763444805
3534,0.0,0.07610316135956338
3535,0.02,0.255943080575626
3536,0.03,0.08897184548162573
3537,0.0,0.06672051148607983
3538,0.35,0.32582246888108246
3539,0.11,0.1705442504993642
3540,0.28,0.3309678211705205
3541,0.17,0.3095967938775844
3542,0.34,0.3431273485276229
3543,0.0,0.1263449238796535
3544,0.0,0.19925043876289342
3545,0.71,0.35173748145176675
3546,0.38,0.40785485369764884
3547,0.25,0.32276513239279536
3548,0.0,0.050804317759752624
3549,0.44,0.2960894078906573
3550,0.42,0.26292350571971024
3551,0.35,0.3217887294931291
3552,0.44,0.295300470753233
3553,0.25,0.34696372764652383
3554,0.55,0.4609442898863041
3555,0.0,0.09403598369030627
3556,0.33,0.27363091312899
3557,0.26,0.2365760597806789
3558,0.21,0.327624317190213
3559,0.09,0.2965373302924914
3560,0.01,0.34953235522046894
3561,0.6,0.33531537185557503
3562,0.0,0.3897146524890678
3563,0.14,0.05199270095339735
3564,0.6,0.42777904934353894
3565,0.3,0.24317467533796522
3566,0.0,0.2360455845986585
3567,0.53,0.28213778609121615
3568,0.24,0.25649963989442404
3569,0.23,0.3965105119570423
3570,0.0,0.2583103314292485
3571,0.0,0.09849169843003452
3572,0.44,0.3455094566169957
3573,0.0,0.36257657390372766
3574,0.0,0.09749285532892782
3575,0.0,0.08357645737123927
3576,0.24,0.4253124255425864
3577,0.02,0.09903141174995791
3578,0.13,0.24510745289012772
3579,0.0,-0.005536124809069509
3580,0.7,0.45332970268657524
3581,0.19,0.3088782948535613
3582,0.02,0.09529581418159164
3583,0.11,0.40368127141821486
3584,0.28,0.22090963621113657
3585,0.45,0.34775593912304076
3586,0.0,0.14766639404915874
3587,0.33,0.2730852349266888
3588,0.41,0.3040638632281214
3589,0.03,0.07569554613557286
3590,0.42,0.13664484049707784
3591,0.6,0.282934488676708
3592,0.58,0.38019470514483567
3593,0.45,0.05218718654954238
3594,0.52,0.3677747094402111
3595,0.01,0.2554327549367369
3596,0.0,0.10126830099124333
3597,0.32,0.3227989264159745
3598,0.16,0.402216435342032
3599,0.46,0.42800950584801817
3600,0.37,0.37621590551903505
3601,0.0,0.23317382309671564
3602,0.46,0.2594999397831408
3603,0.15,0.21179693241266573
3604,0.05,-0.0011249809485441298
3605,0.21,0.05429146130565829
3606,0.34,0.4156344110889152
3607,0.48,0.3233954972025387
3608,0.0,0.20938129779643197
3609,0.31,0.41178286286886984
3610,0.49,0.3714917591715437
3611,0.0,0.12437591818575472
3612,0.19,0.41384467543647385
3613,0.42,0.3338549571656326
3614,0.41,0.3030118143966321
3615,0.48,0.2956781267467608
3616,0.1,0.02754267017156202
3617,0.25,0.24607419923753232
3618,0.03,0.30058493156461497
3619,0.18,0.2934333241469509
3620,0.25,0.317523735667652
3621,0.58,0.4376510707617385
3622,0.07,0.24689127211209355
3623,0.32,0.15538484298701305
3624,0.06,0.22740064996188641
3625,0.66,0.36279367408579827
3626,0.0,0.01610617915030335
3627,0.0,0.12342376255889297
3628,0.0,0.17782172241703223
3629,0.57,0.3168309581728221
3630,0.0,0.11387601487542262
3631,0.32,0.2525513802662644
3632,0.48,0.37867791494142566
3633,0.0,0.15122833345158315
3634,0.0,0.0386812041094344
3635,0.28,0.2741498084602906
3636,0.42,0.3964305008905665
3637,0.0,0.22441376000295776
3638,0.44,0.4324172785576718
3639,0.32,0.3765960932153539
3640,0.35,0.24653292365952362
3641,0.62,0.26880430131778416
3642,0.0,0.180343838296304
3643,0.75,0.4113401466278562
3644,0.0,0.1446949221268326
3645,0.36,0.40339480056285937
3646,0.21,0.25900611200389256
3647,0.36,0.34791287972215923
3648,0.34,0.35830635196336746
3649,0.23,0.2633622017017826
3650,0.02,0.01596854857103719
3651,0.15,0.25772325517231925
3652,0.15,0.07300308727666387
3653,0.18,0.2067645443900728
3654,0.0,0.2165097860896888
3655,0.46,0.31975915063738125
3656,0.34,0.09965754749008866
3657,0.27,0.18777083835643815
3658,0.0,0.23895425688694344
3659,0.54,0.23168319895471357
3660,0.26,0.24008258072333458
3661,0.13,0.24214635101487958
3662,0.0,0.20776822466934397
3663,0.48,0.4155563314611134
3664,0.0,0.42849015478858227
3665,0.19,0.3731253673206475
3666,0.2,0.2193677709435058
3667,0.14,0.23775339254195677
3668,0.29,0.21550465806253383
3669,0.06,0.11084655989991243
3670,0.14,0.25608337104182677
3671,0.11,0.40166330744580275
3672,0.0,0.21263543077632363
3673,0.4,0.33555789932887575
3674,0.17,0.3003055222519718
3675,0.0,0.2341306819979279
3676,0.0,0.28779230491165975
3677,0.0,0.297655337287474
3678,0.13,0.25589058031117373
3679,0.0,0.01648316237794409
3680,0.72,0.3928062279385893
3681,0.28,0.2463231476457224
3682,0.29,0.20976693795324472
3683,0.02,0.0604755635845088
3684,0.61,0.3203159203230466
3685,0.13,0.3094756199596135
3686,0.43,0.45500841422979055
3687,0.36,0.20429543093109592
3688,0.35,0.4268355812178218
3689,0.49,0.41756206457112255
3690,0.3,0.3744529671568433
3691,0.55,0.3489554122267149
3692,0.02,0.33730536207683776
3693,0.58,0.44718775701384
3694,0.0,-0.04717857228732304
3695,0.0,0.08332813115455145
3696,0.0,0.11231525681484823
3697,0.36,0.3491975194136863
3698,0.41,0.28576937104419353
3699,0.22,0.314621342540386
3700,0.0,0.21634080223238675
3701,0.39,0.2954360082844768
3702,0.48,0.3990307573568303
3703,0.3,0.13563906764592815
3704,0.0,0.25491555973209956
3705,0.46,0.39255533400249776
3706,0.35,0.37055418952393354
3707,0.0,0.03311261967175819
3708,0.0,0.04056349206373572
3709,0.38,0.40215878673416244
3710,0.62,0.3907409577778719
3711,0.0,0.06864679040549758
3712,0.02,0.21477412814398592
3713,0.25,0.3041994116653865
3714,0.08,0.07487015777186126
3715,0.43,0.45927178227232823
3716,0.35,0.375489589128713
3717,0.26,0.06394797650086419
3718,0.0,0.45228676975808196
3719,0.37,0.4205709195387534
3720,0.24,0.22438589209781445
3721,0.23,0.3575917692488235
3722,0.6,0.24141383104888858
3723,0.13,0.22132354013468458
3724,0.47,0.21649901788383702
3725,0.47,0.3926276788203608
3726,0.45,0.3161752234167337
3727,0.0,0.0867671037574024
3728,0.0,0.0912078192860876
3729,0.0,0.073231729753751
3730,0.02,0.0651264445645619
3731,0.47,0.36730123445989876
3732,0.46,0.24842820414583394
3733,0.62,0.45417466889035624
3734,0.07,0.2167692809150251
3735,0.35,0.08867063197533183
3736,0.0,-0.025420840091270575
3737,0.61,0.4512582364769192
3738,0.4,0.41361368242122165
3739,0.22,0.31129542515801156
3740,0.0,0.1834815115445479
3741,0.49,0.4217852463737279
3742,0.27,0.25931303845761705
3743,0.5,0.34087633170460196
3744,0.01,0.3913285168633571
3745,0.01,0.2081155228719896
3746,0.0,0.03498053540782284
3747,0.61,0.32088210410331675
3748,0.48,0.3587524964129142
3749,0.3,0.15188959306634783
3750,0.13,0.0375099058657956
3751,0.24,0.2122673807216191
3752,0.02,0.38559393654760543
3753,0.22,0.3528300396387857
3754,0.0,0.34708978396746876
3755,0.13,0.2150591636814192
3756,0.01,0.08661221781259114
3757,0.37,0.3886025630031642
3758,0.65,0.2939566527450823
3759,0.16,0.23427664211014082
3760,0.46,0.30837572630964977
3761,0.0,0.20435393346047392
3762,0.57,0.27846479248270983
3763,0.57,0.4043856552982707
3764,0.56,0.38329385522791853
3765,0.66,0.42901463874699447
3766,0.0,0.19571847323157956
3767,0.65,0.44051108913130604
3768,0.1,0.25426440923248245
3769,0.07,0.1157763805018064
3770,0.35,0.2569423569978162
3771,0.0,0.274041870597017
3772,0.41,0.20670597116582365
3773,0.68,0.3528951111419779
3774,0.27,0.3033372412673978
3775,0.0,0.09985051663380809
3776,0.47,0.38864061914905157
3777,0.44,0.08532864722013642
3778,0.0,0.06859225539483665
3779,0.3,0.27297185071481356
3780,0.0,0.07711482552697198
3781,0.59,0.24270214520531824
3782,0.34,0.06118928726980766
3783,0.22,0.3065161539658844
3784,0.22,0.39744454622020414
3785,0.49,0.2480474157222987
3786,0.12,0.25027275231287727
3787,0.71,0.3742418493728401
3788,0.0,0.30985716955395
3789,0.73,0.36507619645375317
3790,0.0,0.47613245337451177
3791,0.61,0.4134451734238738
3792,0.0,0.16198539501995396
3793,0.33,0.2156067457619847
3794,0.0,0.10673991037147058
3795,0.69,0.38569902986730553
3796,0.0,0.09905604582156066
3797,0.0,0.19743735603397472
3798,0.51,0.3580934249557596
3799,0.57,0.4141925444693634
3800,0.0,0.12911641277308497
3801,0.47,0.12847874428829878
3802,0.3,0.3287298591018561
3803,0.58,0.45609261445873295
3804,0.24,0.181548930100342
3805,0.34,0.38254063670426186
3806,0.22,0.28105584492642544
3807,0.23,0.3165120551654259
3808,0.4,0.433144500303858
3809,0.11,0.39326606346235315
3810,0.0,0.06490237029908387
3811,0.21,0.3273634761079267
3812,0.48,0.32233416607012255
3813,0.33,0.16846422649396103
3814,0.39,0.24814722111720494
3815,0.5,0.2825736805414204
3816,0.24,0.3423763055638187
3817,0.34,0.29182169608593395
3818,0.0,0.17392700455890453
3819,0.43,0.16087630632036748
3820,0.34,0.39590951516510936
3821,0.0,0.08232357391013935
3822,0.55,0.45721563482709154
3823,0.0,-0.009403593866326748
3824,0.22,0.3451573075239439
3825,0.34,0.2771968192056312
3826,0.29,0.29142254626819053
3827,0.22,0.41701342019665216
3828,0.5,0.4295596282917473
3829,0.0,0.4132301648531749
3830,0.0,0.19124246621726954
3831,0.36,0.297669470328721
3832,0.0,0.13550297822956803
3833,0.47,0.33341237561382625
3834,0.0,0.4173255013448153
3835,0.06,0.22499633511140632
3836,0.21,0.39998001228863417
3837,0.24,0.26795507378011935
3838,0.0,0.21498578831922432
3839,0.45,0.37477165496726456
3840,0.0,0.0876245134978735
3841,0.51,0.2232567477982176
3842,0.0,0.06986229012252061
3843,0.13,0.0934287425229231
3844,0.1,0.04466198740794508
3845,0.4,0.3348920076700863
3846,0.13,0.15438501326598314
3847,0.43,0.36080011984086535
3848,0.69,0.3808108407808616
3849,0.47,0.3343306902146254
3850,0.69,0.3804148980780555
3851,0.42,0.40877181529431483
3852,0.0,-0.00965009482869289
3853,0.32,0.29410594851102567
3854,0.0,0.009102722318198309
3855,0.09,0.31938523700739346
3856,0.52,0.42717878413020427
3857,0.32,0.37383463954196317
3858,0.35,0.24513629037791898
3859,0.28,0.24666705069865502
3860,0.17,0.08017905655196453
3861,0.58,0.2999173650225627
3862,0.2,0.325675783170759
3863,0.04,0.17944315319647164
3864,0.17,0.1019002061707495
3865,0.47,0.37708233851710976
3866,0.11,0.22985973824753891
3867,0.25,0.3466460658876429
3868,0.34,0.2511353786833389
3869,0.25,0.38892917601733756
3870,0.54,0.28202383971267725
3871,0.0,0.11621266756878146
3872,0.0,-0.062112427358266165
3873,0.43,0.03340871400592961
3874,0.44,0.4200510540489673
3875,0.32,0.29337149036187976
3876,0.0,0.20859606256621271
3877,0.0,-0.042779256081311154
3878,0.36,0.31912665063960133
